OrderDetailID,OrderID,FoodID,Quantity,Subtotal,Status
OD001,O001,F001,2,500,Delivered
OD002,O002,F003,1,300,Cancelled
OD003,O003,F002,3,540,Delivered
OD004,O004,F005,1,350,In Transit
OD005,O005,F004,2,300,Delivered
OD006,O006,F005,2,700,Delivered
OD007,O007,F006,3,330,Delivered
OD008,O008,F001,2,500,Delivered
OD009,O009,F008,5,1200,Delivered
OD010,O010,F009,1,60,In Transit
OD011,O011,F010,2,180,Delivered
OD012,O012,F007,2,150,Delivered
OD013,O013,F015,4,800,Delivered
OD014,O014,F013,3,1080,Delivered
OD015,O015,F014,1,185,In Transit
OD016,O016,F015,1,200,Cancelled
OD017,O017,F011,2,700,Delivered
OD018,O018,F011,2,700,In Transit
OD019,O019,F007,2,150,Delivered
OD020,O020,F003,3,900,Delivered
